Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
KDP,20201117,1487761.0,11100.0,29406732.0,B/Q/N,NASDAQ,28.3,29.19,22.71,0.2919,0.05059253098916262,-0.38480461970118784,3.919558866779735,0.03144876325088341,0.020896545153157055
KEY,20201117,701681.0,400.0,6341878.0,B/Q/N,NYSE,15.45,15.67,22.71,0.1567,0.11064246269007383,-0.32888869101951734,-0.3138945305134022,0.014239482200647292,0.0064946812493929425
KEYS,20201117,175866.0,242.0,1084737.0,B/Q/N,NYSE,117.0,117.56,22.71,1.1756,0.16212777843846018,-0.4071120602998446,-0.2066947791517109,0.004786324786324805,0.005853950350782515
KGC,20201117,1385472.0,1100.0,13208029.0,B/Q/N,NYSE,7.89,7.77,22.71,0.07769999999999999,0.10489619609405763,-0.448716879407986,0.30340813637519126,-0.015209125475285185,0.010496724946356195
KHC,20201117,509661.0,908.0,5109165.0,B/Q/N,NASDAQ,31.83,31.59,22.71,0.3159,0.09975426512942917,-0.20830541691383378,-0.3147837373618296,-0.007540056550424079,0.004178855050127759
KIM,20201117,249854.0,1000.0,3626585.0,B/Q/N,NYSE,14.88,15.07,22.71,0.1507,0.06889511758307057,-0.24449112952996496,-0.41482578707838474,0.012768817204301041,0.008385193570841613
KKR,20201117,301904.0,0.0,1826173.0,B/Q/N,NYSE,37.77,37.97,22.71,0.3797,0.16532059120357162,-0.1723737052249873,-0.13124064304937044,0.005295207836907486,0.003208376641143526
KL,20201117,192974.0,700.0,2140922.0,B/Q/N,NYSE,43.84,42.74,22.71,0.4274,0.0901359320890719,-0.34840866629546396,0.07884089666484417,-0.02509124087591244,0.007842646212417382
KMB,20201117,366381.0,56.0,3224760.0,B/Q/N,NYSE,140.65,143.83,22.71,1.4383000000000001,0.11361496669519593,-0.18388601985929154,-0.1356683549861174,0.022609313899751203,0.009480775987384955
KMI,20201117,3997225.0,19019.0,19219668.0,B/Q/N,NYSE,13.45,14.03,22.71,0.14029999999999998,0.20797575691734113,-0.3147571751371664,-0.1509923467396549,0.043122676579925655,0.008490025441242426
KNDI,20201117,12935132.0,75635.0,40339516.0,B/Q/N,NASDAQ,8.17,9.41,22.71,0.0941,0.3206565988545822,-0.2008208565491677,2.4938774562777217,0.1517747858017136,0.5531084016213538
KNX,20201117,254072.0,233.0,2567948.0,B/Q/N,NYSE,41.55,42.63,22.71,0.4263,0.09893969815588166,-0.260314191601676,-0.081370474191282,0.025992779783393635,0.015120560323257275
KO,20201117,1280851.0,2215.0,14248362.0,B/Q/N,NYSE,53.66,53.68,22.71,0.5367999999999999,0.0898946138510518,-0.29936888915896465,-0.04425885357844797,0.0003727171077153024,0.0033155506218089724
KODK,20201117,3060458.0,72200.0,9336868.0,B/Q/N,NYSE,6.79,7.23,22.71,0.0723,0.3277820785299739,-0.15834723032304143,1.1161378815793679,0.06480117820324012,0.12100136792963019
KPTI,20201117,110630.0,820.0,1107615.0,B/Q/N,NASDAQ,16.15,16.3,22.71,0.163,0.09988127643630684,-0.22248244473008527,-0.40797617825897325,0.00928792569659456,0.015048957974995291
KR,20201117,1956249.0,7225.0,11181717.0,B/Q/N,NYSE,32.14,31.9,22.71,0.319,0.17495068065128103,-0.28685838547668574,0.06759105091254994,-0.007467330429371561,0.014440602625757502
KRE,20201117,1021933.0,52.0,7032216.0,B/Q/N,Pacific,48.29,48.97,22.71,0.48969999999999997,0.14532161696967216,-0.42699953045825456,-0.39922337140669595,0.014081590391385373,0.19451488738633765
KSS,20201117,3832700.0,51208.0,24582170.0,B/Q/N,NYSE,25.6,29.18,22.71,0.2918,0.15591381883698632,-0.21784871983478668,0.6142610062459425,0.13984374999999993,0.1558051647768296
KWEB,20201117,243439.0,0.0,2465085.0,B/Q/N,Pacific,76.26,74.96,22.71,0.7495999999999999,0.09875480967187744,-0.2897725328649086,-0.12013130828929085,-0.017046944662995164,0.04866900296150049
KYN,20201117,232072.0,5.0,1105019.0,B/Q/N,NYSE,5.57,5.75,22.71,0.0575,0.2100162983622906,-0.26545477034501896,-0.11924921471059664,0.03231597845601431,0.008738951170221925
LAC,20201117,1135720.0,32758.0,4801630.0,B/Q/N,NYSE,11.94,11.35,22.71,0.11349999999999999,0.23652801236246856,-0.3531835647502648,-0.11545964825666542,-0.04941373534338357,0.04993946894923504
LADR,20201117,111070.0,2359.0,1008193.0,B/Q/N,NYSE,8.6,8.9,22.71,0.08900000000000001,0.11016739850405627,-0.34294954889283213,-0.10980422973956162,0.03488372093023264,0.008382924401569411
LB,20201117,549140.0,400.0,5142219.0,B/Q/N,NYSE,34.5,35.45,22.71,0.35450000000000004,0.1067904731400977,-0.1795757486992398,0.3548388371646344,0.027536231884058054,0.018504577967885006
LBTYA,20201117,281668.0,0.0,1830432.0,B/Q/N,NASDAQ,22.35,22.57,22.71,0.2257,0.15388061397528016,-0.5604960318964861,-0.10055884863324582,0.009843400447427242,0.010095441119355265
LBTYK,20201117,160175.0,0.0,3834428.0,Q/N,NASDAQ,21.57,21.91,22.71,0.2191,0.04177285373463786,-0.08778063039835181,-0.3562396233767389,0.01576263328697264,0.009851266538524061
LC,20201117,59490.0,100.0,1057137.0,Q/N,NYSE,5.52,5.64,22.71,0.0564,0.05627463611622713,-0.1700380951789638,-0.5991294234620339,0.02173913043478263,0.013512726533487394
LCA,20201117,295175.0,6772.0,1475018.0,B/Q/N,NASDAQ,13.85,14.39,22.71,0.1439,0.20011620197177254,-0.1524473754504892,0.13640902213004366,0.03898916967509032,0.04664088537549407
LDOS,20201117,204711.0,20.0,1464894.0,B/Q/N,NYSE,99.77,100.28,22.71,1.0028,0.13974458220185215,-0.5600796970175385,0.08529800068456513,0.005111757041194799,0.010292888579794148
LEN,20201117,133634.0,500.0,2060641.0,B/Q/N,NYSE,75.46,75.71,22.71,0.7570999999999999,0.06485069451690033,-0.45855603119095095,-0.1565617908727443,0.00331301351709515,0.007490087435816605
LEVI,20201117,317143.0,1094.0,1943994.0,B/Q/N,NYSE,17.58,18.23,22.71,0.18230000000000002,0.16313990681041196,-0.2431942411315698,0.156797754948539,0.03697383390216167,0.029250146262467518
LHX,20201117,228881.0,1661.0,1382424.0,B/Q/N,NYSE,197.89,198.43,22.71,1.9843000000000002,0.16556497861726938,-0.3768583115445676,-0.07760857627645641,0.0027287887210067233,0.006579461223347237
LI,20201117,11438904.0,30164.0,45851930.0,B/Q/N,NASDAQ,37.78,35.05,22.71,0.3505,0.24947486398064378,-0.31029236923844083,-0.4659565161778781,-0.07226045526733732,0.10964846770026025
LIN,20201117,166478.0,20.0,1947522.0,B/Q/N,NYSE,253.79,252.14,22.71,2.5214,0.0854819611793859,-0.5240450503424704,0.13170779896215287,-0.006501438196934496,0.003710578589156254
LKQ,20201117,187539.0,83.0,1853439.0,B/Q/N,NASDAQ,36.28,36.49,22.71,0.3649,0.10118433895045911,-0.33844728861429196,0.5115196512176962,0.005788313120176429,0.006089921946547027
LLY,20201117,295917.0,282.0,3619448.0,B/Q/N,NYSE,139.57,141.2,22.71,1.412,0.08175749451297545,-0.22665176937027423,-0.26997276905858314,0.011678727520240708,0.0037837315787460925
LMND,20201117,249864.0,77045.0,1606344.0,B/Q/N,NYSE,62.95,65.26,22.71,0.6526000000000001,0.15554825118405521,-0.3013164761788919,0.008584316168049668,0.036695790309769695,0.02838538583019784
LMT,20201117,100214.0,489.0,1321480.0,B/Q/N,NYSE,375.66,375.9,22.71,3.759,0.07583467021824015,-0.30274950530646455,0.011258310579995837,0.0006388755789808663,0.004723219322672092
LNC,20201117,91013.0,676.0,2114528.0,B/Q/N,NYSE,41.91,43.1,22.71,0.431,0.04304175683651387,-0.18139452358493013,-0.11120787960840703,0.02839417800047733,0.010941061085186766
LNG,20201117,52519.0,20.0,1475814.0,Q/N,AMEX,52.78,54.13,22.71,0.5413,0.03558646279273676,-0.08442593390727293,-0.35013278601394043,0.02557787040545664,0.00585004365193934
LNT,20201117,129295.0,391.0,1405579.0,Q/N,NASDAQ,56.23,54.73,22.71,0.5473,0.09198700322073679,-0.10019614534595513,0.3612301226055124,-0.026676151520540637,0.005627703670853885
LOW,20201117,881084.0,803.0,5642100.0,B/Q/N,NYSE,159.8,159.86,22.71,1.5986000000000002,0.15616242179330392,-0.360312761874191,0.12719473931836095,0.00037546933667085273,0.007700182859997275
LPX,20201117,146343.0,500.0,1885030.0,B/Q/N,NYSE,32.12,33.5,22.71,0.335,0.07763430820729643,-0.2192356533412746,0.24497724072523228,0.042963885429638936,0.017242628210003746
LQD,20201117,2419055.0,200.0,11832349.0,B/Q/N,Pacific,136.39,136.64,22.71,1.3663999999999998,0.20444418939975487,-0.3268237358543217,-0.07145191224882974,0.0018329789574015691,0.027998932796971132
LTHM,20201117,2214263.0,11430.0,6640368.0,B/Q/N,NYSE,15.03,15.26,22.71,0.15259999999999999,0.3334548627425468,0.006774148838477101,0.27933428982675423,0.015302727877578207,0.045387927263069575
LU,20201117,2177878.0,62620.0,15020877.0,B/Q/N,NYSE,19.5,15.15,22.71,0.1515,0.14499006948795334,-0.35773399008431406,0.7353589944285751,-0.22307692307692306,0.17166716571428572
LUMN,20201117,1050714.0,2893.0,9659316.0,B/Q/N,NYSE,10.0,10.14,22.71,0.1014,0.10877726745868962,-0.365881123688079,-0.00042572875262717277,0.014000000000000058,0.008804157365933336
LUV,20201117,1380560.0,12061.0,8384508.0,B/Q/N,NYSE,44.86,45.66,22.71,0.45659999999999995,0.16465605376010137,-0.21709370056648622,-0.4148987862048695,0.01783325902808732,0.01420445632495714
LVS,20201117,306030.0,331.0,3541835.0,B/Q/N,NYSE,57.63,57.5,22.71,0.575,0.08640436383964809,-0.310577642336083,-0.5509037310581781,-0.0022557695644629975,0.00463695283638069
LXP,20201117,280342.0,0.0,1801198.0,Q/N,NYSE,10.89,10.86,22.71,0.10859999999999999,0.15564196717962156,-0.39908463882757805,-0.20275997967504863,-0.0027548209366392226,0.006503634771121811
LYB,20201117,320776.0,914.0,2151281.0,B/Q/N,NYSE,78.72,81.03,22.71,0.8103,0.14910929813446036,-0.34196322897031195,0.24394070109540375,0.02934451219512198,0.006442522232146284
LYFT,20201117,1465131.0,5514.0,8342937.0,B/Q/N,NASDAQ,38.86,39.42,22.71,0.3942,0.17561333616686786,-0.3851996988382575,-0.34043163276777466,0.014410705095213645,0.027024249038857657
LYV,20201117,906612.0,200.0,3470603.0,B/Q/N,NYSE,66.93,68.78,22.71,0.6878,0.2612260751229685,-0.2100102164806985,-0.3427496960982212,0.02764081876587471,0.015984913931565405
M,20201117,11753998.0,39113.0,51175190.0,B/Q/N,NYSE,7.89,8.8,22.71,0.08800000000000001,0.22968157030779954,-0.22144361861997428,0.3220089874060996,0.11533586818757935,0.16492165646148887
MA,20201117,399343.0,39038.0,3412853.0,B/Q/N,NYSE,333.17,336.5,22.71,3.365,0.11701148569832923,-0.1283692897879509,0.03010337395268564,0.009994897499774842,0.00345266064424684
MAC,20201117,1154255.0,8768.0,5438918.0,B/Q/N,NYSE,8.91,8.98,22.71,0.0898,0.212221438161046,-0.4038518069073046,-0.497509219398968,0.007856341189674555,0.03638743254266066
MAR,20201117,579658.0,715.0,2924367.0,B/Q/N,NASDAQ,123.63,122.78,22.71,1.2278,0.19821657131269776,-0.37909489000697405,-0.3637499146043713,-0.0068753538785084065,0.00901659275283457
MAS,20201117,130038.0,0.0,1656059.0,Q/N,NYSE,55.13,55.72,22.71,0.5572,0.07852256471538756,-0.3655897875990641,-0.07167053550257216,0.010701977144930097,0.006328664798546535
MAT,20201117,656095.0,100.0,5509949.0,Q/N,NASDAQ,14.21,14.5,22.71,0.145,0.11907460486476372,-0.46995105784110913,-0.22975405162205373,0.020408163265306062,0.015831353256144726
MAXR,20201117,199724.0,1606.0,2184972.0,B/Q/N,NYSE,25.74,27.58,22.71,0.2758,0.09140803635012257,-0.16627400887685156,1.1097631627734519,0.07148407148407149,0.035775392364480504
MBB,20201117,925336.0,0.0,1906507.0,B/Q/N,NASDAQ,110.08,110.11,22.71,1.1011,0.48535672829945026,-0.37096634947553514,0.33393715370411964,0.0002725290697674522,0.008314465765372875
MBT,20201117,813734.0,116.0,5133037.0,Q/N,NYSE,8.4,8.6,22.71,0.086,0.15852876182267925,-0.3143979936630966,0.5819129451813948,0.023809523809523725,0.002568597040832905
MCD,20201117,374247.0,2854.0,2443547.0,B/Q/N,NYSE,215.6,216.01,22.71,2.1601,0.15315727505957527,-0.36026332606649986,-0.33996203808023,0.0019016697588126001,0.0032794402972889723
MCFE,20201117,188199.0,0.0,1088288.0,B/Q/N,NASDAQ,17.67,17.0,22.71,0.17,0.17293124614072747,-0.3068334498181474,-0.27547499419135313,-0.03791737408036229,0.0069174515758748814
MCHI,20201117,98293.0,0.0,2447224.0,B/Q/N,NASDAQ,80.2,80.32,22.71,0.8031999999999999,0.04016510135565849,-0.6053216716086948,-0.5504935760629524,0.001496259351620827,0.030514014962593518
MCHP,20201117,224219.0,2.0,1248390.0,B/Q/N,NASDAQ,127.62,127.37,22.71,1.2737,0.17960653321478065,-0.42850725181792654,0.24102575318062616,-0.001958940604920859,0.004794563410064604
MCK,20201117,651749.0,878.0,3924312.0,B/Q/N,NYSE,178.02,173.64,22.71,1.7364,0.16607981220657278,-0.20817187328099704,2.0840889693643225,-0.024603977081226962,0.024440731500766748
MD,20201117,254705.0,0.0,2805505.0,B/Q/N,NYSE,19.17,19.14,22.71,0.19140000000000001,0.09078757656821143,-0.12495960499006478,0.7763533629402253,-0.0015649452269171171,0.03277524241457181
MDLZ,20201117,381621.0,4090.0,4674475.0,B/Q/N,NASDAQ,58.26,58.54,22.71,0.5854,0.08163932848073847,-0.23068333122367035,-0.06856787834190048,0.004806041881222128,0.0032684916157336703
MDT,20201117,313116.0,977.0,3588984.0,B/Q/N,NYSE,110.54,110.14,22.71,1.1014,0.08724363218114096,-0.23526428638295943,-0.027524775332564165,-0.003618599601954095,0.0026673032074057534
MET,20201117,401002.0,4138.0,4615530.0,B/Q/N,NYSE,45.63,46.01,22.71,0.46009999999999995,0.08688102991422438,-0.3973907941050692,-0.37088438319059797,0.008327854481700536,0.005128660065912015
MFC,20201117,155375.0,14240.0,3229508.0,B/Q/N,NYSE,16.5,16.67,22.71,0.16670000000000001,0.048111043539759,-0.19388690600723177,-0.059752924817686556,0.010303030303030406,0.0016648415599523783
MGI,20201117,1049747.0,1699.0,4030600.0,B/Q/N,NASDAQ,7.71,8.25,22.71,0.0825,0.2604443507170148,-0.26915287095384993,-0.4230786296907961,0.07003891050583658,0.055581036747537726
MGM,20201117,2047094.0,3889.0,8455562.0,B/Q/N,NYSE,26.0,26.42,22.71,0.2642,0.2421002885438011,-0.3284317857383307,-0.47282015178279063,0.01615384615384622,0.01711863267580686
MGNI,20201117,389472.0,3157.0,2788625.0,B/Q/N,NASDAQ,11.19,10.94,22.71,0.1094,0.13966453001030973,-0.4272974968043871,-0.01911833295931238,-0.022341376228775692,0.024907563230867666
MGP,20201117,121262.0,261.0,1209432.0,B/Q/N,NYSE,30.4,31.18,22.71,0.3118,0.10026359481144868,-0.029586200608837,0.00503083819049376,0.025657894736842143,0.00920032123440184
MGY,20201117,252851.0,500.0,1831954.0,Q/N,NYSE,5.73,6.02,22.71,0.0602,0.13802257043572055,-0.3842273638112027,-0.013006870334293054,0.05061082024432795,0.011069158096217242
MIK,20201117,534236.0,500.0,3697566.0,B/Q/N,NASDAQ,8.11,8.68,22.71,0.0868,0.1444831545941303,-0.18882261856180027,-0.2516027256354736,0.07028360049321829,0.025078859991737656
MINT,20201117,148004.0,0.0,1081067.0,Q/N,Pacific,101.98,101.97,22.71,1.0197,0.1369054831939186,-0.14813311156985332,-0.11120437908195815,-9.805844283197798e-05,0.007628727683296874
MJ,20201117,1010385.0,0.0,1945833.0,B/Q/N,Pacific,13.13,13.55,22.71,0.1355,0.5192557634699381,-0.14128816750585893,0.6553715717851474,0.03198781416603198,0.0327030756302521
MLCO,20201117,105595.0,908.0,1991407.0,B/Q/N,NASDAQ,18.53,18.42,22.71,0.18420000000000003,0.053025323301565175,-0.10261221236991588,-0.24490261765414054,-0.005936319481921178,0.0013921569539273337
MMC,20201117,128670.0,1007.0,1467884.0,Q/N,NYSE,114.4,114.24,22.71,1.1423999999999999,0.08765679031858103,-0.23392670750119188,-0.1768956307535645,-0.001398601398601493,0.002894146874406886
MMM,20201117,310764.0,28.0,2589981.0,B/Q/N,NYSE,173.04,173.64,22.71,1.7364,0.11998698059947158,-0.2668867679459582,0.06397100719356485,0.0034674063800277065,0.004490088012923809
MMP,20201117,212285.0,4326.0,1251486.0,Q/N,NYSE,40.53,41.38,22.71,0.4138,0.1696263481972631,-0.25062776934189157,-0.5335946077492362,0.020972119417715308,0.005594460100241955
MNST,20201117,240769.0,31980.0,2205243.0,B/Q/N,NASDAQ,84.84,85.54,22.71,0.8554,0.10918025813935245,-0.25441764458328814,-0.08556091856790983,0.008250825082508285,0.004177255165249472
MO,20201117,900413.0,6485.0,5204776.0,B/Q/N,NYSE,41.12,41.19,22.71,0.4119,0.1729974546455025,-0.22358463506291573,-0.2866263898191928,0.0017023346303502015,0.002800646968145101
MOBL,20201117,96285.0,0.0,1132687.0,Q/N,NASDAQ,7.02,7.02,22.71,0.0702,0.08500583126671357,-0.35431807527628983,-0.20778487758887432,0.0,0.009551743837285732
MOMO,20201117,384918.0,2897.0,3051024.0,B/Q/N,NASDAQ,15.96,15.71,22.71,0.15710000000000002,0.12616026619259632,-0.22279663996549362,0.33881962761711726,-0.015664160401002505,0.009052196978220621
MOS,20201117,636717.0,228.0,3594967.0,B/Q/N,NYSE,18.67,18.96,22.71,0.18960000000000002,0.1771134477729559,-0.23137340756921326,-0.1399746559328777,0.015532940546330965,0.009483148795059394
MPC,20201117,997883.0,9163.0,7931279.0,B/Q/N,NYSE,39.02,40.61,22.71,0.4061,0.12581615146813016,-0.10567780226924522,-0.48121499869735973,0.040748334187596005,0.012189763938271116
MPLN,20201117,1040688.0,8212.0,6205803.0,B/Q/N,NYSE,7.18,7.06,22.71,0.0706,0.1676959452306172,-0.4081273734253223,-0.10765314529898307,-0.016713091922005586,0.009297622589254886
MPLX,20201117,364787.0,1.0,2509225.0,B/Q/N,NYSE,20.25,20.76,22.71,0.2076,0.1453783538742042,-0.3450164775660681,-0.19135044934195558,0.025185185185185262,0.0024123235920385593
MPW,20201117,225989.0,320.0,3225773.0,B/Q/N,NYSE,19.42,19.37,22.71,0.1937,0.07005731649437205,-0.18646623419794348,0.05362464544636196,-0.00257466529351188,0.006018269835067541
MRK,20201117,693895.0,12844.0,9073571.0,B/Q/N,NYSE,81.06,81.5,22.71,0.815,0.07647430102216647,-0.10246890241372943,0.0005954894322129568,0.0054280779669380426,0.0035863428842332393
MRNA,20201117,7013718.0,75559.0,26171963.0,B/Q/N,NASDAQ,97.23,93.15,22.71,0.9315000000000001,0.2679859359422142,-0.19284156359622528,-0.6306163086404672,-0.04196235729713049,0.06613923341684691
MRO,20201117,3788396.0,55600.0,31148596.0,B/Q/N,NYSE,5.32,5.5,22.71,0.055,0.1216233309520596,-0.17333679304543745,-0.14665177637027876,0.033834586466165356,0.03945899494841292
MRVL,20201117,751237.0,1779.0,5166669.0,B/Q/N,NASDAQ,43.15,42.965,22.71,0.42965000000000003,0.14540064401261238,-0.36994684370384495,-0.2715946135432869,-0.004287369640787837,0.007709602937115062
MS,20201117,932933.0,594.0,9599328.0,B/Q/N,NYSE,57.51,58.81,22.71,0.5881000000000001,0.09718732394600955,-0.23038599593185777,-0.21326211655009975,0.02260476438880202,0.005305846393899448
MSFT,20201117,2593664.0,38677.0,24154112.0,B/Q/N,NASDAQ,216.1,214.46,22.71,2.1446,0.10737981176869595,-0.20251737792449448,-0.03202905390155324,-0.00758907913003233,0.003194778768355693
MT,20201117,268142.0,101.0,2765502.0,B/Q/N,NYSE,16.51,16.62,22.71,0.16620000000000001,0.09695961167267281,-0.4190368470198392,-0.11913474919327072,0.006662628709872769,0.0027062258492452766
MTCH,20201117,265201.0,14197.0,2164253.0,B/Q/N,NASDAQ,134.57,131.35,22.71,1.3135,0.12253696772050218,-0.35767153547371444,0.03402174058452665,-0.02392806717693393,0.008323537014011105
MTDR,20201117,573523.0,5390.0,2674370.0,B/Q/N,NYSE,8.55,9.09,22.71,0.0909,0.21445162786001937,-0.253306295039543,-0.0554988917597499,0.063157894736842,0.022889798821283676
MTG,20201117,835225.0,0.0,6085694.0,Q/N,NYSE,11.68,11.81,22.71,0.11810000000000001,0.1372440020809459,-0.3929590370108522,-0.14220844086219292,0.011130136986301437,0.0179745140296615
MU,20201117,3406733.0,18277.0,17703614.0,B/Q/N,NASDAQ,61.0,61.99,22.71,0.6199,0.19243150014454677,-0.3709468618591354,-0.43614123645036545,0.016229508196721344,0.015903042876004622
MUB,20201117,259043.0,11999.0,1508728.0,Q/N,Pacific,116.2,116.25,22.71,1.1625,0.17169628985476507,-0.05031246751428592,-0.4071616312163472,0.0004302925989672733,0.00901809922295278
MUR,20201117,684713.0,774.0,3792109.0,B/Q/N,NYSE,9.3,9.57,22.71,0.09570000000000001,0.18056258403964653,-0.3790099966456727,-0.08526895986105751,0.029032258064516082,0.024688430641875862
MXIM,20201117,130327.0,813.0,4379056.0,B/Q/N,NASDAQ,81.35,80.76,22.71,0.8076000000000001,0.02976143716819333,-0.3456300190375372,1.400367916497426,-0.007252612169637237,0.016382478200293867
NARI,20201117,266041.0,0.0,1004909.0,B/Q/N,NASDAQ,71.03,67.97,22.71,0.6797,0.26474138454327706,-0.380117258656763,-0.04850777359062246,-0.04308038856821065,0.02063009777642631
NAV,20201117,46472.0,0.0,1081146.0,Q/N,NYSE,43.99,43.98,22.71,0.43979999999999997,0.04298401880967048,-0.03139223649048574,-0.07252461424035783,-0.00022732439190736793,0.010857479862697236
NAVI,20201117,205964.0,0.0,1790469.0,B/Q/N,NASDAQ,10.43,10.73,22.71,0.1073,0.115033547076213,-0.2707436889871735,-0.21422477466446532,0.028763183125599303,0.009611704104978396
NCLH,20201117,11105241.0,26753.0,32189594.0,B/Q/N,NYSE,21.1,22.06,22.71,0.2206,0.34499475203073393,-0.2663616776085853,-0.2131508185241349,0.04549763033175342,0.10198326786721232
NEE,20201117,776694.0,2044.0,5866315.0,B/Q/N,NYSE,77.75,76.61,22.71,0.7661,0.13239895914215313,-0.3249071497529096,-0.2349174274260462,-0.014662379421221873,0.0029944323842235588
NEM,20201117,327022.0,25780.0,4261334.0,B/Q/N,NYSE,65.36,64.53,22.71,0.6453,0.07674169637958442,-0.27195334857067033,0.21650491645284578,-0.012698898408812704,0.0053044019215178016
NET,20201117,1357163.0,222467.0,8617834.0,B/Q/N,NYSE,64.0,65.96,22.71,0.6596,0.15748307521356295,-0.4053773236468359,0.759853213407244,0.030624999999999902,0.036841884151794034
NFLX,20201117,439872.0,4136.0,3698082.0,B/Q/N,NASDAQ,480.12,480.63,22.71,4.8063,0.11894598335028807,-0.24050769060850996,-0.0646204448999548,0.0010622344413896336,0.008370583490160215
NG,20201117,117807.0,1705.0,1799350.0,B/Q/N,AMEX,11.01,10.94,22.71,0.1094,0.0654719759913302,-0.4208562369912366,0.5485619420473704,-0.006357856494096302,0.00545402224691234
NI,20201117,350562.0,1345.0,3132392.0,Q/N,NYSE,24.38,24.75,22.71,0.2475,0.11191511151860942,-0.1597362055387285,-0.11213882007471614,0.015176374077112429,0.008174040537379247
NIO,20201117,130138518.0,512499.0,345578529.0,B/Q/N,NYSE,47.57,46.59,22.71,0.46590000000000004,0.3765816075917147,-0.2502025575874211,0.12857045248768056,-0.02060121925583344,0.41539471557350316
NIU,20201117,245508.0,1008.0,2211963.0,B/Q/N,NASDAQ,34.35,34.0,22.71,0.34,0.1109910066307619,-0.3246166331066832,0.16302068655121793,-0.010189228529839925,0.016982307425627383
NKE,20201117,605849.0,2158.0,7002945.0,B/Q/N,NYSE,130.48,132.21,22.71,1.3221,0.08651345969445712,-0.2481019314621501,0.14493900450180539,0.013258736971183464,0.005580883968613235
NKLA,20201117,3092622.0,26353.0,10354840.0,B/Q/N,NASDAQ,22.57,22.03,22.71,0.22030000000000002,0.2986643926897953,-0.2636649606186765,-0.18314567218683606,-0.02392556490917143,0.02695957381855477
NLOK,20201117,1945400.0,11514.0,9379224.0,B/Q/N,NASDAQ,19.3057,18.89,22.71,0.1889,0.20741588003442502,-0.22449571590623119,0.04055862873646094,-0.021532500764023115,0.015846775133503188
NLS,20201117,251879.0,12817.0,2425522.0,B/Q/N,NYSE,18.72,18.0,22.71,0.18,0.10384527536752913,-0.22817934425844405,-0.6442330934880359,-0.0384615384615384,0.0801591204421584
NLSN,20201117,604079.0,58433.0,2827590.0,B/Q/N,NYSE,16.33,16.65,22.71,0.16649999999999998,0.21363740853518368,-0.4942752185353415,-0.5808949309243452,0.019595835884874485,0.007920446747045387
NLY,20201117,2303955.0,100.0,13022928.0,B/Q/N,NYSE,7.69,7.89,22.71,0.0789,0.17691528356756636,-0.3151927962317074,0.09323646962333795,0.026007802340702116,0.009313877941523328
NMRK,20201117,37865.0,691.0,1264918.0,Q/N,NASDAQ,6.44,6.57,22.71,0.06570000000000001,0.02993474675828789,-0.49668339371949555,-0.08069746517688818,0.02018633540372669,0.007951229865332258
NNN,20201117,125329.0,311.0,1440836.0,B/Q/N,NYSE,41.19,41.13,22.71,0.4113,0.08698352900677107,-0.421555623798887,-0.33926397276412157,-0.001456664238892818,0.008293649373803674
NOG,20201117,273264.0,3548.0,1194805.0,B/Q/N,AMEX,5.02,5.34,22.71,0.053399999999999996,0.22871012424621592,-0.18416508161894904,-0.2723592683672488,0.0637450199203188,0.02657541589028394
NOMD,20201117,32310.0,390.0,1488850.0,Q/N,NYSE,23.28,23.5,22.71,0.235,0.021701313093998725,-0.08250295426163196,0.24658494251651325,0.009450171821305793,0.008344532237194847
NOV,20201117,392915.0,809.0,7427217.0,B/Q/N,NYSE,11.75,12.2,22.71,0.122,0.05290204931402974,-0.5505738075931454,0.4023796140330538,0.03829787234042547,0.019129293484012783
NOVA,20201117,135558.0,800.0,1128233.0,B/Q/N,NYSE,34.11,35.14,22.71,0.3514,0.12015071354941755,-0.12921929120748882,-0.14316970849484184,0.030196423336265057,0.012055394466678089
NOW,20201117,222765.0,209.0,1151537.0,B/Q/N,NYSE,505.0,513.1,22.71,5.131,0.19345014532750576,-0.28431076675986827,-0.2744313148280933,0.016039603960396085,0.0059022911327524345
NRG,20201117,141473.0,1591.0,2295632.0,B/Q/N,NYSE,32.5,31.89,22.71,0.3189,0.06162703778305931,-0.2581438880759688,0.09753884313483628,-0.018769230769230753,0.00939982049197326
NRZ,20201117,286188.0,2206.0,2331740.0,B/Q/N,NYSE,8.48,8.62,22.71,0.0862,0.12273581102524295,-0.23971982249937762,-0.5087295555929644,0.01650943396226401,0.005608588686189243
NTAP,20201117,145759.0,0.0,1183411.0,B/Q/N,NASDAQ,50.71,51.4,22.71,0.514,0.12316853569892455,-0.43686499566705833,-0.286333971369196,0.013606783671859548,0.005330558009553367
NTES,20201117,201702.0,0.0,2396768.0,B/Q/N,NASDAQ,87.73,86.85,22.71,0.8684999999999999,0.08415582985086584,-0.29036998286382526,0.05856970165938139,-0.010030776245298183,0.0006936864030014035
NTNX,20201117,144607.0,442.0,1224892.0,B/Q/N,NASDAQ,26.4124,26.98,22.71,0.2698,0.11805693889747014,-0.39869936835738184,0.1200743246270738,0.021489906256152366,0.006295763765734462
NTR,20201117,228823.0,1389.0,1168063.0,B/Q/N,NYSE,43.1,43.89,22.71,0.4389,0.19589953624076784,-0.33522204088589413,-0.30366207493932706,0.018329466357308564,0.002052308429471608
